"mention_id","mention_title","mention_text","mention_url","mention_creationdate","mention_sentiment","mention_deleted","source_url","author_nick","author_name","author_url","author_type","author_additiondate","author_modificationdate","author_readers","author_excluded","author_image","mention_image"
"http://twitter.com/Oh_my_glob__/statuses/570814313964949505","дома бутылка красного сухого и <b>рафаэлло</b> папа знает как задобрить меня","дома бутылка красного сухого и <b>рафаэлло</b> папа знает как задобрить меня","http://twitter.com/Oh_my_glob__/statuses/570814313964949505","2015-02-26T08:15:18.8225742","1","0","twitter.com","ωмидт","кофейный шлюх l депрессивный слон l алко-гуру l #Skins. #Hannibal. #Supernatural. #AHS . #Shameless . #ArcticMonkeys. ✖✖. #LanaDelRey . ⚡#HarryPotter l","http://twitter.com/Oh_my_glob__","2","2014-09-28T22:31:31.4070000","2015-06-30T20:25:21.7770000","1003","0","https://pbs.twimg.com/profile_images/614046176199995392/TIU-qBIH_normal.jpg",NA
"https://instagram.com/p/0FkG1-w-Ov/","Опубликовано в Instagram","Угараем с Братишкой ?? #<b>рафаэлло</b>","https://instagram.com/p/0FkG1-w-Ov","2015-03-11T15:11:13","0","0","instagram.com","Дмитрий Хромов","","http://instagram.com/dimakhrom","2","2015-03-11T16:12:42.2170000","2015-03-11T16:12:03.8370000","109","0",NA,NA
"http://twitter.com/isquadqua64/statuses/600461704590401536","Мат как ""<b>Рафаэлло</b>"" - вместо тысячи слов....","Мат как ""<b>Рафаэлло</b>"" - вместо тысячи слов....","http://twitter.com/isquadqua64/statuses/600461704590401536","2015-05-19T03:43:21","0","1","twitter.com","isquadqua64","isquadqua64","http://twitter.com/isquadqua64","2","2014-01-18T00:06:53.4930000","2015-06-17T13:22:40.0530000","1672","0","https://avatars.yandex.net/get-profile-avatar/feed.964445518/normal",NA
"http://twitter.com/nikolai_ryabov/statuses/576431091378171904","Не дари ей «<b>Рафаэлло</b>»","Не дари ей «<b>Рафаэлло</b>»","http://twitter.com/nikolai_ryabov/statuses/576431091378171904","2015-03-13T20:14:16","0","0","twitter.com","Дарина Соколова","","http://twitter.com/nikolai_ryabov","2","2014-11-29T02:36:35.6700000","2015-04-15T10:37:31.5470000","971","0",NA,NA
"http://twitter.com/NickTarkhanov/statuses/575509129311158272","RT @Tarkhanova_K: Вот ноет прекрасный пол,мол цветок и коробка <b>рафаэлло</b>-это мало и банально.Будьте благодарны,в конце концов!","RT @Tarkhanova_K: Вот ноет прекрасный пол,мол цветок и коробка <b>рафаэлло</b>-это мало и банально.Будьте благодарны,в конце концов!","http://twitter.com/NickTarkhanov/statuses/575509129311158272","2015-03-11T07:10:43","-1","0","twitter.com","NickTarkhanov","Director by photography, photographer, director of cinema. I like travel, mountain bicycle, swimming, snowboard. Welcome my Twitter & interesting blog in LJ !","http://twitter.com/NickTarkhanov","2","0001-01-01T00:00:00","2015-03-11T09:27:59.8200000","132","0",NA,NA
"https://instagram.com/p/2tLJuhoKqp/","","Брелки за заказ! #брелокхасавюрт #брелки #хасавюртовский #хасавюртовский_район #дагестан #гос #госномера #заказ #вкусно #киндерсюрприз #<b>рафаэлло</b> #подарок #дагестан #гудермес #уренгой #аргун #аргунсити #мухаммад #деньрождения #малышка #boy","https://instagram.com/p/2tLJuhoKqp","2015-05-15T17:25:34","1","0","instagram.com","Саида","Подарки 🎂ручной работы👑🎈🎈🎁🎀🎉!!! г. Хасавюрт 🎈🎁 w/a 8988-711-11-21 Саида💖","http://instagram.com/veselaya_zateya","2","2015-02-04T20:05:26.5770000","2015-04-27T19:56:38.7300000","4779","0",NA,"https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/s320x320/e15/11242481_364683190391671_675331287_n.jpg"
"http://twitter.com/ALKAPONYFALKON/statuses/599581357656907778","RT @BCSENT: добавляю кокосовую стружку в тесто, получается прямо <b>Рафаэлло</b>. https://t.co/C6rml0sLOM","RT @BCSENT: добавляю кокосовую стружку в тесто, получается прямо <b>Рафаэлло</b>. https://t.co/C6rml0sLOM","http://twitter.com/ALKAPONYFALKON/statuses/599581357656907778","2015-05-16T17:25:10","0","1","twitter.com","m_6666666m","","http://twitter.com/ALKAPONYFALKON","2","2014-12-29T08:26:34.5230000","2015-06-17T12:46:50.7030000","482","0",NA,NA
"http://twitter.com/KinneyJames1/statuses/566187535081422848","<b>Рафаэлло</b>"" с орешками кешью Для приготовления «<b>Рафаэлло</b>» с орешками кешью ...","<b>Рафаэлло</b>"" с орешками кешью Для приготовления «<b>Рафаэлло</b>» с орешками кешью ...","http://twitter.com/KinneyJames1/statuses/566187535081422848","2015-02-13T13:50:03.6349091","0","0","twitter.com","KinneyJames","","http://twitter.com/KinneyJames1","2","2014-12-04T17:11:50.5770000","2015-06-04T18:52:39.0730000","8","0",NA,NA
"http://twitter.com/juli_nata/statuses/605215470959120384","","Уж на что не люблю кокосовую стружку, а <b>Рафаэлло</b>-то ем, ага, хоть бы раз отказалась))","http://twitter.com/juli_nata/statuses/605215470959120384","2015-06-01T06:33:08.1610380","-1","0","twitter.com","juli_nata","Тви-мыслесборник","http://twitter.com/juli_nata","2","2014-10-08T19:19:22.4270000","2015-06-13T09:56:02.6770000","51","0","https://pbs.twimg.com/profile_images/590654092986429440/WN2H0cGf_normal.jpg",NA
"http://twitter.com/quelessmonsrich/statuses/614328027560939524","","Мат это как <b>Рафаэло</b>, вместо 1000 слов","http://twitter.com/quelessmonsrich/statuses/614328027560939524","2015-06-26T10:03:10","0","1","twitter.com","quelessmonsrich","Жизнью еще никто не насытился","http://twitter.com/quelessmonsrich","2","2014-03-08T05:11:47.5730000","2015-06-26T12:01:28.7330000","120","0","https://pbs.twimg.com/profile_images/426459404200706049/MkRVTiQp_normal.jpeg",NA
"http://twitter.com/JuarezAnastasia/statuses/605094088812195840","","RT @elvinaimaeva1: В маминах котлетах столько любви, что их можно дарить девушке в место <b>Рафаэло</b>.","http://twitter.com/JuarezAnastasia/statuses/605094088812195840","2015-05-31T22:30:47","1","0","twitter.com","JuarezAnastasia","juarezanastasia","http://twitter.com/JuarezAnastasia","2","0001-01-01T00:00:00","2015-07-12T23:16:21.3700000","10387","0","https://avatars.yandex.net/get-profile-avatar/feed.125779126/normal",NA
"http://www.detkityumen.ru/forum/thread/479404/?page=12#post16146114","RE: Болталочка о красоте. Часть 5"," <b>Рафаэлло</b> , тоже нормадерм. Более-менее подошел. а какой вам подходит? ","http://www.detkityumen.ru/forum/thread/479404/?page=12#post16146114","2015-06-15T13:49:00","0","0","detkityumen.ru","Margo2008","Margo2008","http://www.detkityumen.ru/users/221415/","2","2014-08-03T00:59:42.5070000","2014-08-03T00:59:42.5070000","-1","0",NA,NA
"http://twitter.com/venhoticu/statuses/615679422721564677","","Мат это как <b>Рафаэло</b>, вместо 1000 слов","http://twitter.com/venhoticu/statuses/615679422721564677","2015-06-30T03:33:07","0","1","twitter.com","venhoticu","","http://twitter.com/venhoticu","2","2014-03-06T08:35:22.0700000","2015-06-24T23:38:22.9400000","110","0","https://pbs.twimg.com/profile_images/433346913560043522/2njUH2ni_normal.jpeg",NA
"http://twitter.com/kuslivaya/statuses/575700528103034880","RT @topcitata: Снег — это кокосовая стружка, а Земля - большая <b>Рафаэлка</b>.","RT @topcitata: Снег — это кокосовая стружка, а Земля - большая <b>Рафаэлка</b>.","http://twitter.com/kuslivaya/statuses/575700528103034880","2015-03-11T19:51:16","0","1","twitter.com","Виолетта Волкова","kuslivaya","http://twitter.com/kuslivaya","2","2015-03-03T14:07:12.0070000","2015-05-27T13:35:37.1070000","166","0",NA,NA
"http://twitter.com/MilesTheodore1/statuses/583062020255326208","RT @EasonBess: из гофрированной бумаги с конфетами <b>рафаэлло</b> http://t.co/gBTWpKHWjO #гофрированной розы","RT @EasonBess: из гофрированной бумаги с конфетами <b>рафаэлло</b> http://t.co/gBTWpKHWjO #гофрированной розы","http://twitter.com/MilesTheodore1/statuses/583062020255326208","2015-04-01T03:23:13","0","1","twitter.com","MilesTheodore","","http://twitter.com/MilesTheodore1","2","2014-10-24T20:13:14.2370000","2015-06-15T06:05:54.5070000","2445","0","https://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png",NA
"https://instagram.com/p/3BY7HSwH1Y/","","Золото))) #<b>рафаэлло</b>#конфтки#вкусности","https://instagram.com/p/3BY7HSwH1Y","2015-05-23T13:50:43","1","0","instagram.com","Дарина","","http://instagram.com/00darino4ka00","2","2015-05-23T14:23:25.0570000","2015-05-23T14:22:41.3630000","65","0",NA,"https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/s320x320/e15/11266020_820765058007590_737776040_n.jpg"
"http://twitter.com/BarthTamsyn/statuses/591006168115458049","#Заставки для компьютера: <b>рафаэлло</b>, конфета, блюдце, ложка, капучино, доска, кофе","#Заставки для компьютера: <b>рафаэлло</b>, конфета, блюдце, ложка, капучино, доска, кофе","http://twitter.com/BarthTamsyn/statuses/591006168115458049","2015-04-23T01:30:28.2022865","0","1","twitter.com","BarthTamsyn","","http://twitter.com/BarthTamsyn","2","2015-01-17T21:49:32.4000000","2015-06-13T19:36:42.4230000","91","0","https://pbs.twimg.com/profile_images/3639361183/23c2704fe33bf9f012aaec03525d3532_normal.jpeg",NA
"http://twitter.com/bechscata/statuses/574578518350258177","Мат это как <b>Рафаэло</b>, вместо 1000 слов","Мат это как <b>Рафаэло</b>, вместо 1000 слов","http://twitter.com/bechscata/statuses/574578518350258177","2015-03-08T17:32:48","0","1","twitter.com","bechscata","Осторожно! Причиняю удовольствие... :)","http://twitter.com/bechscata","2","0001-01-01T00:00:00","2015-06-19T15:35:57.4370000","122","0",NA,NA
"http://www.detkityumen.ru/forum/thread/473258/?page=1#post15750236","RE: Детки астматики-19"," <b>Рафаэлло</b> , его и выдавали, я почему-то не задумывалась о стране производителя. ","http://www.detkityumen.ru/forum/thread/473258/?page=1#post15750236","2015-04-20T11:12:00","0","0","detkityumen.ru","Ssonya","Ssonya","http://www.detkityumen.ru/users/218007/","2","2014-08-05T23:51:53.9470000","2014-08-05T23:51:53.9470000","-1","0",NA,NA
"http://twitter.com/ranastasiyaal11/statuses/608598018724651009","","RT @izbrannoye: Очень бесит, когда человек - кусок дерьма, но он считает, что он рафаэлка.","http://twitter.com/ranastasiyaal11/statuses/608598018724651009","2015-06-10T14:34:09","0","1","twitter.com","ranastasiyaal11","ranastasiyaal11","http://twitter.com/ranastasiyaal11","2","2015-06-10T17:07:06.2530000","2015-06-10T17:07:06.2530000","-1","0","https://avatars.yandex.net/get-profile-avatar/feed.1017778749/normal",NA
"http://twitter.com/Mullin9/statuses/581463272190316544","<b>Рафаэлло</b>» с орешками кешью Для приготовления «<b>Рафаэлло</b>» с орешками кешью ...","<b>Рафаэлло</b>» с орешками кешью Для приготовления «<b>Рафаэлло</b>» с орешками кешью ...","http://twitter.com/Mullin9/statuses/581463272190316544","2015-03-27T17:30:21","0","1","twitter.com","средневекMullin","","http://twitter.com/Mullin9","2","2015-01-17T03:59:23.5030000","2015-06-04T19:03:44.1600000","6","0",NA,NA
"http://twitter.com/longtiro81/statuses/589286903171670016","Мат как ""<b>Рафаэлло</b>"" - вместо тысячи слов....","Мат как ""<b>Рафаэлло</b>"" - вместо тысячи слов....","http://twitter.com/longtiro81/statuses/589286903171670016","2015-04-18T07:38:40","0","1","twitter.com","longtiro81","","http://twitter.com/longtiro81","2","0001-01-01T00:00:00","2015-06-19T19:12:37.6700000","1735","0","https://pbs.twimg.com/profile_images/422398079619596288/Kbn5GvkP_normal.jpeg",NA
